projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9868771,Austin Reaves,AST,6.0,OVER,STANDARD,1,0,6.0,2026-02-12T22:10:00.000-05:00,2026-02-12T12:13:32.206000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.3246350729854029,0.3198360327934413,0.0,0.0,False,0.0,32.25,7.495832175282475,0.14734920417868272,0.082965076573183,20,OK,0.37724455108978205,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868771,Austin Reaves,AST,6.0,UNDER,STANDARD,0,1,6.0,2026-02-12T22:10:00.000-05:00,2026-02-12T12:13:32.206000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.675364927014597,0.6801639672065587,0.0070557107158607055,0.0047990401919616454,False,0.0,32.25,7.495832175282475,0.14734920417868272,0.082965076573183,20,OK,0.5754799040191961,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868926,Max Christie,AST,2.5,OVER,STANDARD,1,0,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T12:12:53.913000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.6145770845830834,0.6065786842631473,0.0,0.0,False,0.0,31.85,3.350746185553302,0.08991164389942745,0.04006311379115651,20,OK,0.5802039592081584,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868926,Max Christie,AST,2.5,UNDER,STANDARD,0,1,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T12:12:53.913000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.3854229154169166,0.39342131573685263,0.02033036848792891,0.007998400319936039,False,0.0,31.85,3.350746185553302,0.08991164389942745,0.04006311379115651,20,OK,0.3928164367126575,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870859,Kevin Porter,AST,7.0,OVER,STANDARD,1,0,7.0,2026-02-12T19:40:00.000-05:00,2026-02-12T12:12:18.789000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.6355728854229155,0.6259748050389922,0.0,0.0,True,0.0,34.9,4.794788837894741,0.2291552578483557,0.07460691989405836,20,OK,0.5949010197960408,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870859,Kevin Porter,AST,7.0,UNDER,STANDARD,0,1,7.0,2026-02-12T19:40:00.000-05:00,2026-02-12T12:12:18.789000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.3644271145770846,0.3740251949610078,0.025661587810745696,0.00959808038392318,True,0.0,34.9,4.794788837894741,0.2291552578483557,0.07460691989405836,20,OK,0.3795890821835633,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868790,Austin Reaves,REB,4.5,OVER,STANDARD,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T12:11:27.684000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.5669866026794641,0.5593881223755249,0.0,0.0,False,0.0,32.25,7.495832175282475,0.15445392608512878,0.057903138947379,20,OK,0.5468906218756249,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868790,Austin Reaves,REB,4.5,UNDER,STANDARD,0,1,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T12:11:27.684000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.4330133973205359,0.4406118776244751,0.017245291581574798,0.007598480303939226,False,0.0,32.25,7.495832175282475,0.15445392608512878,0.057903138947379,20,OK,0.42279844031193764,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868990,P.J. Washington,REB,6.0,OVER,STANDARD,1,0,6.0,2026-02-12T22:10:00.000-05:00,2026-02-12T12:10:58.229000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.5143971205758848,0.5077984403119377,0.0,0.0,False,0.0,29.75,6.339361166552983,0.20852493523172227,0.06603474138428328,20,OK,0.5100779844031194,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868990,P.J. Washington,REB,6.0,UNDER,STANDARD,0,1,6.0,2026-02-12T22:10:00.000-05:00,2026-02-12T12:10:58.229000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.4856028794241152,0.4922015596880624,0.013406459475929331,0.006598680263947221,False,0.0,29.75,6.339361166552983,0.20852493523172227,0.06603474138428328,20,OK,0.45592981403719257,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870186,Toumani Camara,REB,5.0,OVER,STANDARD,1,0,5.0,2026-02-12T21:10:00.000-05:00,2026-02-12T12:09:47.314000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.5725854829034193,0.5631873625274945,0.0,0.0,True,0.0,33.9,4.334743360338648,0.1593392244764082,0.06271642598763291,20,OK,0.5508098380323935,0,0.6,,0.0,0.7,0.9,1.0,0.20358694089903923,1,rotowire,0.03
9870186,Toumani Camara,REB,5.0,UNDER,STANDARD,0,1,5.0,2026-02-12T21:10:00.000-05:00,2026-02-12T12:09:47.314000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.4274145170965807,0.4368126374725055,0.021515220874341923,0.009398120375924801,True,0.0,33.9,4.334743360338648,0.1593392244764082,0.06271642598763291,20,OK,0.41927114577084584,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870170,Jrue Holiday,REB,4.0,OVER,STANDARD,1,0,4.0,2026-02-12T21:10:00.000-05:00,2026-02-12T12:09:32.694000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.5335932813437313,0.5257948410317936,0.0,0.0,False,0.0,26.95,6.312487623750244,0.1600599411591925,0.08042379510234983,20,OK,0.5235152969406119,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870170,Jrue Holiday,REB,4.0,UNDER,STANDARD,0,1,4.0,2026-02-12T21:10:00.000-05:00,2026-02-12T12:09:32.694000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.46640671865626876,0.47420515896820636,0.016445287792536352,0.0077984403119376045,False,0.0,26.95,6.312487623750244,0.1600599411591925,0.08042379510234983,20,OK,0.4438362327534493,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870322,Kyle Kuzma,REB,5.5,OVER,STANDARD,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T12:07:44.080000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.40381923615276943,0.39962007598480304,0.0,0.0,False,0.0,26.85,5.588157120196245,0.18509927881498917,0.08467711114965076,20,OK,0.4326734653069386,0,0.5,,0.0,0.7,0.9,1.0,0.5093787628537111,1,rotowire,0.03
9870322,Kyle Kuzma,REB,5.5,UNDER,STANDARD,0,1,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T12:07:44.080000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5961807638472305,0.6003799240151969,0.0069941715237302115,0.004199160167966398,False,0.0,26.85,5.588157120196245,0.18509927881498917,0.08467711114965076,20,OK,0.5255938812237553,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9872630,Max Christie,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T11:12:14.712000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.8297340531893621,0.8201359728054389,0.0,0.0,False,0.0,31.85,3.350746185553302,0.20851492638885408,0.06963138898502572,20,OK,0.7481025759690825,1,0.9,0.9302599324963443,0.024698198195041488,0.7,0.9,1.0,0.0,0,,0.03
9870270,Jrue Holiday,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T10:31:20.535000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.07248550289942012,0.06908618276344732,0.0,0.0,False,0.0,26.95,6.312487623750244,0.0804289765789312,0.04991521787959585,20,OK,0.2007398520295941,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9868928,Max Christie,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T08:45:51.582000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.11707658468306338,0.11187762447510498,0.0,0.0,False,0.0,31.85,3.350746185553302,0.08991164389942745,0.04006311379115651,20,OK,0.22867546490701862,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869152,Naji Marshall,REB,8.5,OVER,DEMON,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T08:33:15.203000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.10547890421915616,0.10067986402719456,0.0,0.0,False,0.0,31.25,4.88748401531913,0.1684476064135057,0.07428147075834104,20,OK,0.22383523295340935,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869865,Cason Wallace,PR,16.5,OVER,STANDARD,1,0,16.5,2026-02-12T19:40:00.000-05:00,2026-02-12T08:25:36.153000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.22065586882623475,0.21565686862627476,0.0,0.0,False,0.0,25.75,6.007287241342801,0.4422633309803922,0.22961976975989576,20,OK,0.30445910817836436,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869865,Cason Wallace,PR,16.5,UNDER,STANDARD,0,1,16.5,2026-02-12T19:40:00.000-05:00,2026-02-12T08:25:36.153000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.7793441311737652,0.7843431313737252,0.006373486297004482,0.004999000199960024,False,0.0,25.75,6.007287241342801,0.4422633309803922,0.22961976975989576,20,OK,0.646623970453492,1,0.8,0.19378329776031553,0.008053096877171262,0.7,0.9,1.0,-0.9166257048091428,1,rotowire,0.03
9870405,Jerami Grant,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T08:06:20.266000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.0608878224355129,0.05688862227554489,0.0,0.0,False,0.0,29.3,5.030904491242106,0.11638346599961255,0.05764499250305865,20,OK,0.19262147570485905,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871461,Max Christie,PRA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-12T22:10:00.000-05:00,2026-02-12T07:54:46.220000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.7115576884623075,0.7037592481503699,0.0,0.0,False,0.0,31.85,3.350746185553302,0.7036535746743553,0.21000208286378244,20,OK,0.6480903819236152,0,0.6,,0.0,0.7,0.9,1.0,0.9136506477257547,1,rotowire,0.03
9869878,Kevin Porter,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T07:47:36.302000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.0020995800839832034,0.002499500099980004,0.15999999999999995,0.00039992001599680046,True,0.0,34.9,4.794788837894741,0.024796130779002827,0.023366549140667582,20,OK,0.15146970605878823,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870967,Bobby Portis,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-12T19:40:00.000-05:00,2026-02-12T07:18:15.690000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.4278144371125775,0.42141571685662865,0.0,0.0,False,0.0,26.4,6.887670143089025,0.08530755676216034,0.062302356772248886,20,OK,0.44947010597880427,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870168,Jrue Holiday,PR,19.5,OVER,STANDARD,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T07:10:13.377000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.40581883623275344,0.41681663667266544,0.026385224274406288,0.010997800439911998,False,0.0,26.95,6.312487623750244,0.6792830917247887,0.20037031362795646,20,OK,0.4340731853629274,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870168,Jrue Holiday,PR,19.5,UNDER,STANDARD,0,1,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T07:10:13.377000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.5941811637672465,0.5831833633273346,0.0,0.0,False,0.0,26.95,6.312487623750244,0.6792830917247887,0.20037031362795646,20,OK,0.5243341331733653,0,0.6,,0.0,0.7,0.9,1.0,-0.9170061658659313,1,rotowire,0.03
9870119,Deni Avdija,PTS,22.5,OVER,STANDARD,1,0,22.5,2026-02-12T21:10:00.000-05:00,2026-02-12T07:08:31.025000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.651369726054789,0.6415716856628674,0.0,0.0,True,0.0,34.75,5.778191758673296,0.7467383293635599,0.20933176049983604,20,OK,0.6059588082383524,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870119,Deni Avdija,PTS,22.5,UNDER,STANDARD,0,1,22.5,2026-02-12T21:10:00.000-05:00,2026-02-12T07:08:31.025000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.34863027394521096,0.35842831433713257,0.02733612273361227,0.009798040391921614,True,0.0,34.75,5.778191758673296,0.7467383293635599,0.20933176049983604,20,OK,0.36963707258548295,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871137,Jerami Grant,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T07:04:36.406000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.06988602279544091,0.0674865026994601,0.0,0.0,False,0.0,29.3,5.030904491242106,0.08114650263648386,0.04293899466769393,20,OK,0.1969634073185363,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870988,Cam Thomas,PTS,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T19:40:00.000-05:00,2026-02-12T07:04:20.617000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.3758248350329934,0.37202559488102377,0.0,0.0,False,0.0,22.3,6.2136945531623935,0.5540129711059344,0.3250685174576037,20,OK,0.4130773845230954,0,0.2,,0.0,0.7,0.9,1.0,0.5525573361168958,1,rotowire,0.03
9870276,Jrue Holiday,RA,10.5,OVER,STANDARD,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:59:34.315000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.4772045590881824,0.47140571885622873,0.0,0.0,False,0.0,26.95,6.312487623750244,0.3892119997351395,0.10810975422341634,20,OK,0.4840431913617277,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870276,Jrue Holiday,RA,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:59:34.315000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.5227954409118176,0.5285942811437713,0.010970304520522112,0.00579884023195365,False,0.0,26.95,6.312487623750244,0.3892119997351395,0.10810975422341634,20,OK,0.4793611277744451,0,0.7,,0.0,0.7,0.9,1.0,-0.687716200124335,1,rotowire,0.03
9870457,Toumani Camara,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:52:20.336000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6573685262947411,0.6455708858228354,0.0,0.0,True,0.0,33.9,4.334743360338648,0.1593392244764082,0.06271642598763291,20,OK,0.6101579684063188,0,0.6,,0.0,0.7,0.9,1.0,0.35673380923161124,1,rotowire,0.03
9870318,Kevin Porter,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:41:00.328000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.6735652869426115,0.6631673665266946,0.0,0.0,True,0.0,34.9,4.794788837894741,0.1609051937295604,0.06726541431091544,20,OK,0.6214957008598281,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870306,Bobby Portis,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:35:49.472000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7263547290541892,0.7173565286942611,0.0,0.0,False,0.0,26.4,6.887670143089025,0.27167937475722004,0.1441942891227716,20,OK,0.6762449024693703,1,0.8,0.6595700457331825,0.02542370304491126,0.7,0.9,1.0,0.9758989443412743,1,rotowire,0.03
9870458,Toumani Camara,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:34:57.118000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3178364327134573,0.3108378324335133,0.0,0.0,True,0.0,33.9,4.334743360338648,0.1593392244764082,0.06271642598763291,20,OK,0.3724855028994201,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870403,Jerami Grant,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:29:22.651000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6919616076784643,0.6843631273745251,0.0,0.0,False,0.0,29.3,5.030904491242106,0.11638346599961255,0.05764499250305865,20,OK,0.634373125374925,0,0.3,,0.0,0.7,0.9,1.0,0.4395976649841436,1,rotowire,0.03
9868917,Marcus Smart,REB,5.5,OVER,DEMON,1,0,5.5,2026-02-12T22:10:00.000-05:00,2026-02-12T06:24:47.829000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.13307338532293542,0.1262747450509898,0.0,0.0,False,0.0,29.55,4.043204174908807,0.10867126463300725,0.06462872345878355,20,OK,0.24315136972605483,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870417,Jrue Holiday,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:24:47.816000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.1892621475704859,0.1860627874425115,0.0,0.0,False,0.0,26.95,6.312487623750244,0.1600599411591925,0.08042379510234983,20,OK,0.28248350329934013,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870410,Jrue Holiday,AST,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:20:50.962000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7181563687262548,0.707758448310338,0.0,0.0,False,0.0,26.95,6.312487623750244,0.229152058575947,0.0869284364040157,20,OK,0.6527094581083783,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870129,Deni Avdija,RA,11.5,OVER,STANDARD,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:19:11.548000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.7503499300139972,0.7439512097580484,0.0,0.0,True,0.0,34.75,5.778191758673296,0.4308358939348416,0.12636033566141655,20,OK,0.675244951009798,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870129,Deni Avdija,RA,11.5,UNDER,STANDARD,0,1,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:19:11.548000+00:00,0,0,standard,POR,2026-02-12,,0,1.0,0.2496500699860028,0.2560487902419516,0.024990238188207642,0.006398720255948787,True,0.0,34.75,5.778191758673296,0.4308358939348416,0.12636033566141655,20,OK,0.3072795440911818,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870174,Toumani Camara,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:18:21.751000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3882223555288942,0.3760247950409918,0.0,0.0,True,0.0,33.9,4.334743360338648,0.08426369938260084,0.061418027278609066,20,OK,0.421755648870226,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870142,Jerami Grant,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:15:02.353000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.26664667066586684,0.2560487902419516,0.0,0.0,False,0.0,29.3,5.030904491242106,0.08384648108822063,0.05318632327515008,20,OK,0.33665266946610684,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869783,AJ Green,FG3M,5.5,OVER,DEMON,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:10:49.686000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.09408118376324735,0.08988202359528094,0.0,0.0,False,0.0,32.2,5.853204250664759,0.09607937042100699,0.04967299409992234,20,OK,0.2158568286342732,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870132,Donovan Clingan,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:06:04.060000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.09908018396320736,0.09628074385122976,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.039320564047384696,0.033950653054174496,20,OK,0.2193561287742452,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870189,Vít Krejčí,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:41.908000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.3712257548490302,0.3704259148170366,0.0,0.0,False,0.0,19.7,7.294518489934753,0.06315071428304285,0.04673138703655289,20,OK,0.3968651269746051,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870141,Jerami Grant,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:20.418000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7255548890221956,0.7177564487102579,0.0,0.0,False,0.0,29.3,5.030904491242106,0.08384648108822063,0.05318632327515008,20,OK,0.6324940011997601,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870173,Toumani Camara,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:20.407000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7471505698860228,0.7375524895020996,0.0,0.0,True,0.0,33.9,4.334743360338648,0.08426369938260084,0.061418027278609066,20,OK,0.6688928894518671,1,0.8,0.7911486910967873,0.031482514968088626,0.7,0.9,1.0,0.0,0,,0.03
9870158,Jrue Holiday,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:05:20.396000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6681663667266546,0.6581683663267347,0.0,0.0,False,0.0,26.95,6.312487623750244,0.0804289765789312,0.04991521787959585,20,OK,0.5943306338732253,0,0.5,,0.0,0.7,0.9,1.0,0.004920771442226975,1,rotowire,0.03
9870130,Donovan Clingan,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:04:27.508000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7505498900219956,0.7385522895420916,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.039320564047384696,0.033950653054174496,20,OK,0.6514980399770399,1,0.8,0.7960289600895717,0.033425371475755306,0.7,0.9,1.0,0.0,0,,0.03
9870113,Deni Avdija,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:03:30.565000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7171565686862628,0.7133573285342931,0.0,0.0,True,0.0,34.75,5.778191758673296,0.06156676792714274,0.029815469540134962,20,OK,0.6505776143453839,1,0.8,0.802954147495391,0.03381213738431299,0.7,0.9,1.0,0.0,0,,0.03
9870166,Jrue Holiday,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T06:03:18.741000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.19586082783443312,0.19226154769046191,0.0,0.0,False,0.0,26.95,6.312487623750244,0.5192231505655961,0.1971923236128433,20,OK,0.2871025794841032,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870102,Bobby Portis,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-12T19:40:00.000-05:00,2026-02-12T06:02:20.086000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.2678464307138572,0.26824635072985403,0.0014908684308610227,0.00039992001599681304,False,0.0,26.4,6.887670143089025,0.5817414584038626,0.21725605832516612,20,OK,0.33749250149970006,0,0.1,,0.0,0.7,0.9,1.0,0.42649307437955025,1,rotowire,0.03
9870103,Bobby Portis,PTS,9.5,OVER,GOBLIN,1,0,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:57:58.895000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7921415716856629,0.7875424915016996,0.0,0.0,False,0.0,26.4,6.887670143089025,0.5817414584038626,0.21725605832516612,20,OK,0.7317327210330165,1,0.9,1.2759052394466404,0.03890517264721782,0.7,0.9,1.0,0.9989772245399546,1,rotowire,0.03
9870097,Max Christie,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:57:07.673000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.8563287342531494,0.8509298140371926,0.0,0.0,False,0.0,31.85,3.350746185553302,0.08991164389942745,0.04006311379115651,20,OK,0.766708997917882,1,0.8,1.0846511126239686,0.024684119915253655,0.7,0.9,1.0,0.0,0,,0.03
9868924,Max Christie,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:54:36.786000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.16106778644271147,0.15326934613077384,0.0,0.0,False,0.0,31.85,3.350746185553302,0.08301538064075428,0.055089971265281604,20,OK,0.262747450509898,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868837,Daniel Gafford,REB,11.5,OVER,DEMON,1,0,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:50:07.825000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.09068186362727454,0.08348330333933213,0.0,0.0,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.2134773045390922,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869965,Kevin Porter,PTS,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T19:40:00.000-05:00,2026-02-12T05:47:18.207000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.5761847630473905,0.5665866826634673,0.0,0.0,True,0.0,34.9,4.794788837894741,0.4540483986622692,0.19511368276840924,20,OK,0.5533293341331733,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868791,Austin Reaves,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:45:58.151000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.24125174965006999,0.23925214957008598,0.0,0.0,False,0.0,32.25,7.495832175282475,0.15445392608512878,0.057903138947379,20,OK,0.318876224755049,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869115,Marcus Smart,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T05:44:56.760000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.08408318336332733,0.08288342331533693,0.0,0.0,False,0.0,29.55,4.043204174908807,0.052413734469629915,0.045448075730757556,20,OK,0.20885822835432916,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
