projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10239867|Tari Eason|PA|DEMON|24.5|OVER,10239867,132388,2026-03-02,0,WAS,tari eason,Tari Eason,HOU,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 01:44:09.678000+00:00
10239869|Tari Eason|PR|DEMON|24.5|OVER,10239869,132388,2026-03-02,0,WAS,tari eason,Tari Eason,HOU,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 06:05:57.853000+00:00
10241670|Tre Johnson|PR|DEMON|24.5|OVER,10241670,132388,2026-03-02,1,HOU,tre johnson,Tre Johnson,WAS,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 04:27:57.804000+00:00
10244328|Kevin Durant|PR|GOBLIN|24.5|OVER,10244328,132388,2026-03-02,0,WAS,kevin durant,Kevin Durant,HOU,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 08:59:08.738000+00:00
10244337|Tristan Vukcevic|PR|DEMON|24.5|OVER,10244337,132388,2026-03-02,1,HOU,tristan vukcevic,Tristan Vukcevic,WAS,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 08:24:29.187000+00:00
10237912|Reed Sheppard|PRA|STANDARD|23.5|OVER,10237912,132388,2026-03-02,0,WAS,reed sheppard,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,23.5,OVER,STANDARD,1,0,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 13:06:46.063000+00:00
10237912|Reed Sheppard|PRA|STANDARD|23.5|UNDER,10237912,132388,2026-03-02,0,WAS,reed sheppard,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,23.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 13:06:46.063000+00:00
10237924|Tari Eason|PRA|STANDARD|23.5|OVER,10237924,132388,2026-03-02,0,WAS,tari eason,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,23.5,OVER,STANDARD,1,0,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 06:00:01.264000+00:00
10237924|Tari Eason|PRA|STANDARD|23.5|UNDER,10237924,132388,2026-03-02,0,WAS,tari eason,Tari Eason,HOU,PRA,PTS+REBS+ASTS,1,23.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 06:00:01.264000+00:00
10240428|Kevin Durant|PTS|GOBLIN|23.5|OVER,10240428,132388,2026-03-02,0,WAS,kevin durant,Kevin Durant,HOU,PTS,POINTS,1,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 02:31:08.392000+00:00
10244812|Alperen Sengun|PA|GOBLIN|23.5|OVER,10244812,132388,2026-03-02,0,WAS,alperen sengun,Alperen Sengun,HOU,PA,PTS+ASTS,1,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 12:49:18.477000+00:00
10237830|Amen Thompson|PA|STANDARD|22.5|OVER,10237830,132388,2026-03-02,0,WAS,amen thompson,Amen Thompson,HOU,PA,PTS+ASTS,1,22.5,OVER,STANDARD,1,0,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 11:04:42.158000+00:00
10237830|Amen Thompson|PA|STANDARD|22.5|UNDER,10237830,132388,2026-03-02,0,WAS,amen thompson,Amen Thompson,HOU,PA,PTS+ASTS,1,22.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 11:04:42.158000+00:00
10240389|Alperen Sengun|PTS|DEMON|22.5|OVER,10240389,132388,2026-03-02,0,WAS,alperen sengun,Alperen Sengun,HOU,PTS,POINTS,1,22.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 02:31:08.223000+00:00
10244825|Reed Sheppard|PRA|GOBLIN|22.5|OVER,10244825,132388,2026-03-02,0,WAS,reed sheppard,Reed Sheppard,HOU,PRA,PTS+REBS+ASTS,1,22.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 12:49:18.422000+00:00
