team,outs,player,stat,games_used,rate_mean,role_ctx_mult,rate_mean_ctx,scenario_probe_player,scenario_cap_base,scenario_cap_adj,scenario_n_eff,scenario_removed_budget,scenario_redistributed,role_ctx_reason,role_ctx_removed_budget,role_ctx_redistributed,role_ctx_weight,role_ctx_bump,role_ctx_outs_used_pattern,role_ctx_team,role_ctx_stat,role_ctx_base_mean,role_ctx_cap_base,role_ctx_cap_adj,role_ctx_cap_adj_pre_clamp,role_ctx_n_eff,role_ctx_depth_top_mass_n,role_ctx_depth_conc_penalty,role_ctx_cfg_depth_ref_engines,role_ctx_cfg_depth_slope,role_ctx_cfg_depth_cap_min,role_ctx_cfg_depth_cap_max,role_ctx_cfg_depth_top_k,role_ctx_cfg_depth_conc_enabled,role_ctx_cfg_depth_conc_top_n,role_ctx_cfg_depth_conc_floor,role_ctx_cfg_depth_conc_span,role_ctx_cfg_depth_conc_max_penalty,role_ctx_outs,role_ctx_mult_pre_guardrails,role_ctx_guardrails_enabled,role_ctx_guardrails_applied,role_ctx_guardrails_trigger,role_ctx_guardrails_cap_mult,role_ctx_guardrails_softness,role_ctx_outs_used_pattern_effective,role_ctx_teamshare_rel_threshold,role_ctx_teamshare_rel_wmean,role_ctx_teamshare_rel_min,role_ctx_teamshare_rel_max,role_ctx_teamshare_supported_outs,role_ctx_teamshare_support_score,role_ctx_teamshare_alpha_mult,role_ctx_teamshare_alpha_eff,role_ctx_weight_mode,role_ctx_weight_mode_str,role_ctx_blend_alpha_raw,role_ctx_usage_power,role_ctx_weight_usage,role_ctx_weight_teamshare,role_ctx_rotation_enabled,role_ctx_rot_factor,role_ctx_weight_final_sum,role_ctx_candidate_count,role_ctx_usage_g_cur_team,role_ctx_usage_w_season_used,role_ctx_usage_w_recent_used,role_ctx_usage_score_season_used,role_ctx_usage_score_recent_used,role_ctx_usage_score_blend,role_ctx_usage_mode,role_ctx_usage_lb_legacy
CLE,Donovan Mitchell,Sam Merrill,REB,20,0.10609432272116212,1.0338600064090406,0.10968667716846349,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.020322135813246295,0.08126401538169749,1.0,CLE,REB,2.4,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0338600064090406,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0203475976199227,0.0,1.0,0.999824348987887,1.0,23.0,32.0,0.7,0.3,2.25,2.1,2.205,0.0,15.0
CLE,Donovan Mitchell,Thomas Bryant,PTS,20,0.5784324392927334,1.1952595442149399,0.6913768937481684,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.024931554295213165,0.6345935186985546,1.0,CLE,PTS,3.25,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1952595442149399,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.017146997171775036,0.03708383110188442,1.0,0.9991417507108294,0.9999999999999998,23.0,43.0,0.7,0.3,5.0192750853920955,5.610736780866193,5.196713594034325,0.0,15.0
CLE,Donovan Mitchell,Thomas Bryant,AST,20,0.07669030969030968,1.173922776133412,0.09002850125417944,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.016165727633434903,0.06956911045336481,1.0,CLE,AST,0.4,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.173922776133412,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.006718939005330674,0.05606079039886203,1.0,0.9991417507108294,1.0000000000000002,23.0,43.0,0.7,0.3,0.6744186046511628,1.2,0.8320930232558139,0.0,15.0
CLE,Donovan Mitchell,Thomas Bryant,REB,20,0.24506029754559164,1.0850720386955586,0.2659080766611353,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.04361257941942699,0.17439767932589523,1.0,CLE,REB,2.05,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0850720386955586,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.03394320629092814,0.06827693977153691,1.0,0.9991417507108294,1.0,23.0,43.0,0.7,0.3,2.8372093023255816,3.5,3.036046511627907,0.0,15.0
CLE,Donovan Mitchell,Tristan Enaruna,PTS,5,0.43714285714285717,1.1060331155870855,0.48349447624235453,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.013330462668558274,0.33930596987867384,1.0,CLE,PTS,3.2,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.1060331155870855,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0112446714278899,0.06614119791934774,1.0,0.5794345524404576,0.9999999999999998,23.0,5.0,0.7,0.3,3.992114285714286,3.992114285714286,3.992114285714286,0.0,15.0
CLE,Donovan Mitchell,Tristan Enaruna,AST,5,0.09523809523809523,1.0142535403007704,0.09659557526674004,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.0013248342479175552,0.0057014161203081636,1.0,CLE,AST,0.4,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0142535403007704,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.0020812376590435703,0.0,1.0,0.5794345524404576,1.0000000000000002,23.0,5.0,0.7,0.3,0.4,0.4,0.39999999999999997,0.0,15.0
CLE,Donovan Mitchell,Tristan Enaruna,REB,5,0.2757142857142857,1.0162630511961315,0.28019824125836196,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.0056937859522506115,0.0227682716745841,1.0,CLE,REB,1.4,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0162630511961315,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.009837035705128238,0.0,1.0,0.5794345524404576,1.0,23.0,5.0,0.7,0.3,1.4,1.4,1.4,0.0,15.0
CLE,Donovan Mitchell,Tyrese Proctor,PTS,20,0.5063143338143338,1.156291060848855,0.5854467381691573,Jaylon Tyson,0.9,0.904207028785356,6.618179828989051,28.15,25.45342786030777,ok,28.15,25.45342786030777,0.03561359821153767,0.9064881529233599,1.0,CLE,PTS,5.8,0.9,0.904207028785356,0.904207028785356,6.618179828989051,0.5589431619538164,0.02614635886891594,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.156291060848855,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.02026228789075602,0.08327764803308735,1.0,0.9961009444552179,0.9999999999999998,23.0,43.0,0.7,0.3,5.804352824303006,5.683897662337662,5.768216275713403,0.0,15.0
CLE,Donovan Mitchell,Tyrese Proctor,AST,20,0.14357864357864356,1.0967136946630638,0.15746466467384534,Jaylon Tyson,0.85,0.8356298858231712,5.177847109698713,5.15,4.303493911989332,ok,5.15,4.303493911989332,0.037080939222309435,0.15957759619405507,1.0,CLE,AST,1.65,0.85,0.8356298858231712,0.8356298858231712,5.177847109698713,0.6079562249845283,0.037909493996286785,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0967136946630638,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.01826141669909704,0.10936748755599306,1.0,0.9961009444552179,1.0000000000000002,23.0,43.0,0.7,0.3,1.5348837209302326,1.6,1.5544186046511628,0.0,15.0
CLE,Donovan Mitchell,Tyrese Proctor,REB,20,0.08752344877344877,1.0793596214531402,0.09446927653638297,Jaylon Tyson,0.95,0.9408924815486267,6.000837210880531,4.25,3.9987930465816635,ok,4.25,3.9987930465816635,0.021830482993631842,0.08729558359845427,1.0,CLE,REB,1.1,0.95,0.9408924815486267,0.9408924815486267,6.000837210880531,0.6012973432261299,0.036311362374271176,3.0,0.04,0.75,0.95,8.0,1.0,3.0,0.45,0.25,0.06,1.0,1.0793596214531402,1.0,0.0,,,0.15,1.0,0.25,0.625,0.625,0.625,1.0,0.625,0.625,0.125,blend,"blend(alpha_eff=0.12, raw=0.20, support=0.62)|usage_power=1.60|rotation_reweight",0.2,1.6,0.004585227092262701,0.12148018162507072,1.0,0.9961009444552179,1.0,23.0,43.0,0.7,0.3,1.069767441860465,0.4,0.8688372093023254,0.0,15.0
