projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9821436,Royce O'Neale,PA,14.5,OVER,DEMON,1,0,14.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:55:46.289000+00:00,0,0,demon,PHX,2026-02-10,CLE,1,1.0,0.4330133973205359,0.42341531693661266,0.0,0.0,False,0.0,29.9,3.3749074061372406,0.45489714114485913,0.15806446525460277,20,OK,0.41569286142771444,0.0,0,rotowire,0.03
9822052,Isaiah Hartenstein,PR,17.5,OVER,STANDARD,1,0,17.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:52:36.657000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6179764047190562,0.6061787642471506,0.0,0.0,False,0.0,24.35,3.785168424258028,0.8148674676188701,0.2842936673711013,20,OK,0.6179764047190562,0.2746041167069368,1,rotowire,0.03
9822052,Isaiah Hartenstein,PR,17.5,UNDER,STANDARD,0,1,17.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:52:36.657000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.3820235952809438,0.39382123575284944,0.02995684183802997,0.011797640471905624,False,0.0,24.35,3.785168424258028,0.8148674676188701,0.2842936673711013,20,OK,0.34382123575284945,0.0,0,rotowire,0.03
9820749,Collin Gillespie,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:52:34.177000+00:00,0,0,demon,PHX,2026-02-10,CLE,1,0.6,0.28984203159368127,0.28064387122575485,0.0,0.0,False,0.0,28.4,3.3823069050575527,0.46344278284851137,0.19527497249908363,20,OK,0.28984203159368127,0.0,0,rotowire,0.03
9822554,Brook Lopez,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:50:35.497000+00:00,0,0,goblin,LAC,2026-02-10,DEN,0,0.6,0.502999400119976,0.4968006398720256,0.0,0.0,False,0.0,19.0,5.329165037789691,0.13764224000637046,0.07663456559981936,20,OK,0.502999400119976,0.0,0,,0.03
9822226,Brook Lopez,AST,2.5,OVER,DEMON,1,0,2.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:49:15.356000+00:00,0,0,demon,LAC,2026-02-10,DEN,0,0.6,0.121875624875025,0.11567686462707459,0.0,0.0,False,0.0,19.0,5.329165037789691,0.05518673355629877,0.05945157041207766,20,OK,0.117000599880024,0.0,0,,0.03
9819839,Karl-Anthony Towns,PA,29.5,OVER,DEMON,1,0,29.5,2026-02-10T19:40:00.000-05:00,2026-02-10T06:47:19.555000+00:00,0,0,demon,NYK,2026-02-10,,0,1.0,0.0660867826434713,0.0610877824435113,0.0,0.0,False,0.0,29.3,4.828043081829324,0.6469575238657564,0.18382304465047086,20,OK,0.06344331133773244,0.0,0,rotowire,0.03
9821569,Victor Wembanyama,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:47:18.163000+00:00,0,0,demon,SAS,2026-02-10,,0,0.6,0.02529494101179764,0.02469506098780244,0.0,0.0,False,0.0,27.85,3.2291639784935047,0.07106254297308083,0.04188969155245909,20,OK,0.024283143371325734,0.0,0,,0.03
9817435,Kris Dunn,PA,12.5,OVER,STANDARD,1,0,12.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:46:40.414000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.3638272345530894,0.3618276344731054,0.0,0.0,False,0.0,28.0,6.156297588648554,0.3853732310592089,0.17547087951761592,20,OK,0.3638272345530894,0.0,0,,0.03
9817435,Kris Dunn,PA,12.5,UNDER,STANDARD,0,1,12.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:46:40.414000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.6361727654469106,0.6381723655268946,0.0031333228889237137,0.0019996000799840097,False,0.0,28.0,6.156297588648554,0.3853732310592089,0.17547087951761592,20,OK,0.5725554889022195,0.0,0,,0.03
9821271,Kris Dunn,PTS,11.5,OVER,DEMON,1,0,11.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:46:12.676000+00:00,0,0,demon,LAC,2026-02-10,DEN,0,0.6,0.15206958608278345,0.14587082583483305,0.0,0.0,False,0.0,28.0,6.156297588648554,0.2453113482191319,0.14260915266382237,20,OK,0.15206958608278345,0.0,0,,0.03
9822558,John Collins,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:44:51.225000+00:00,0,0,goblin,LAC,2026-02-10,DEN,0,1.0,0.852129574085183,0.8543291341731654,0.0025746050321825455,0.0021995600879823884,False,0.0,28.4,5.24785670536077,0.7490299859657178,0.18246039534656547,20,OK,0.852129574085183,0.0,0,,0.03
9822521,Kris Dunn,PTS,4.5,OVER,GOBLIN,1,0,4.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:44:09.437000+00:00,0,0,goblin,LAC,2026-02-10,DEN,0,0.6,0.7041591681663667,0.6975604879024195,0.0,0.0,False,0.0,28.0,6.156297588648554,0.2453113482191319,0.14260915266382237,20,OK,0.7041591681663667,0.0,0,,0.03
9821287,Brook Lopez,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:44:05.796000+00:00,0,0,demon,LAC,2026-02-10,DEN,0,0.6,0.02489502099580084,0.022695460907818436,0.0,0.0,False,0.0,19.0,5.329165037789691,0.13764224000637046,0.07663456559981936,20,OK,0.02489502099580084,0.0,0,,0.03
9821933,Austin Reaves,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:43:19.603000+00:00,0,0,demon,LAL,2026-02-10,,0,0.6,0.1274745050989802,0.1214757048590282,0.0,0.0,False,0.0,32.25,7.495832175282475,0.07419324729564428,0.05130266161139782,20,OK,0.1274745050989802,0.0,0,,0.03
9822002,Luke Kennard,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:41:55.475000+00:00,0,0,demon,LAL,2026-02-10,,0,0.6,0.1736652669466107,0.16886622675464907,0.0,0.0,False,0.0,21.45,5.748695504199191,0.08880569315584448,0.07210708449575333,20,OK,0.1736652669466107,0.0,0,,0.03
9816934,Jalen Brunson,PTS,26.5,OVER,STANDARD,1,0,26.5,2026-02-10T19:40:00.000-05:00,2026-02-10T06:41:28.572000+00:00,0,0,standard,NYK,2026-02-10,,0,0.6,0.34023195360927816,0.3530293941211758,0.03625035400736337,0.012797440511897629,True,0.0,33.25,7.46240577829965,0.7168153337828027,0.16147515298336917,20,OK,0.34023195360927816,0.0,0,rotowire,0.03
9816934,Jalen Brunson,PTS,26.5,UNDER,STANDARD,0,1,26.5,2026-02-10T19:40:00.000-05:00,2026-02-10T06:41:28.572000+00:00,0,0,standard,NYK,2026-02-10,,0,0.6,0.6597680463907218,0.6469706058788243,0.0,0.0,True,0.0,33.25,7.46240577829965,0.7168153337828027,0.16147515298336917,20,OK,0.5937912417516497,-0.4858034095413231,1,rotowire,0.03
9821965,Jake LaRavia,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:40:19.291000+00:00,0,0,goblin,LAL,2026-02-10,,0,0.6,0.6479704059188163,0.6359728054389122,0.0,0.0,False,0.0,28.85,5.720795399243012,0.06777790400586527,0.0379337573217218,20,OK,0.6479704059188163,0.0,0,,0.03
9821378,John Collins,REB,5.5,OVER,STANDARD,1,0,5.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:38:02.036000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,0.6,0.4882023595280944,0.47680463907218557,0.0,0.0,False,0.0,28.4,5.24785670536077,0.19204272606346476,0.11050867518056455,20,OK,0.4882023595280944,0.0,0,,0.03
9821378,John Collins,REB,5.5,UNDER,STANDARD,0,1,5.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:38:02.036000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,0.6,0.5117976404719056,0.5231953609278145,0.021784827059048543,0.011397720455908922,False,0.0,28.4,5.24785670536077,0.19204272606346476,0.11050867518056455,20,OK,0.460617876424715,0.0,0,,0.03
9822101,Cooper Flagg,PA,39.5,OVER,DEMON,1,0,39.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:36:08.395000+00:00,0,0,demon,DAL,2026-02-10,,0,1.0,0.09408118376324735,0.09008198360327935,0.0,0.0,True,0.0,33.7,5.728001396647874,0.789214366528608,0.23412947666831838,20,OK,0.09031793641271746,0.0,0,rotowire,0.03
9822508,Alperen Sengun,REB,10.5,OVER,DEMON,1,0,10.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:35:29.455000+00:00,0,0,demon,HOU,2026-02-10,,0,0.6,0.5051989602079584,0.4992001599680064,0.0,0.0,False,0.0,31.45,7.559596550081228,0.34540378707467745,0.1836747961817855,20,OK,0.5051989602079584,0.0,0,,0.03
9818003,Yanic Niederhäuser,PTS,4.5,OVER,GOBLIN,1,0,4.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:29:15.589000+00:00,0,0,goblin,LAC,2026-02-10,DEN,0,0.6,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.998000399920016e-05,0.0,0,,0.03
9820742,Caleb Martin,RA,7.5,OVER,DEMON,1,0,7.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:28:27.586000+00:00,0,0,demon,DAL,2026-02-10,,0,1.0,0.27904419116176765,0.28684263147370526,0.027187173231090943,0.0077984403119376045,False,0.0,19.2,8.704022058795578,0.28825281716051404,0.1513472547021727,20,OK,0.26788242351529695,0.0,0,,0.03
9821551,Julian Champagnie,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:28:27.044000+00:00,0,0,goblin,SAS,2026-02-10,,0,0.6,0.772745450909818,0.7649470105978804,0.0,0.0,False,0.0,29.8,5.334791467339656,0.2250046970898448,0.08982697689507421,20,OK,0.772745450909818,0.0,0,,0.03
9819456,Karl-Anthony Towns,PRA,38.5,OVER,DEMON,1,0,38.5,2026-02-10T19:40:00.000-05:00,2026-02-10T06:27:35.919000+00:00,0,0,demon,NYK,2026-02-10,,0,1.0,0.21185762847430514,0.21165766846630674,0.0,0.0,False,0.0,29.3,4.828043081829324,1.0507118721947877,0.27090215840638016,20,OK,0.20338332333533293,0.0,0,rotowire,0.03
9822252,John Collins,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:26:52.178000+00:00,0,0,demon,LAC,2026-02-10,DEN,0,0.6,0.4384123175364927,0.4422115576884623,0.008591453764413372,0.0037992401519696406,False,0.0,28.4,5.24785670536077,0.5569872599022528,0.17581688551546526,20,OK,0.4384123175364927,0.0,0,,0.03
9817651,Alperen Sengun,REB,9.5,OVER,STANDARD,1,0,9.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:26:23.661000+00:00,0,0,standard,HOU,2026-02-10,,0,0.6,0.5673865226954609,0.5603879224155169,0.0,0.0,False,0.0,31.45,7.559596550081228,0.34540378707467745,0.1836747961817855,20,OK,0.5673865226954609,0.0,0,,0.03
9817651,Alperen Sengun,REB,9.5,UNDER,STANDARD,0,1,9.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:26:23.661000+00:00,0,0,standard,HOU,2026-02-10,,0,0.6,0.4326134773045391,0.4396120775844831,0.01591994541733005,0.006998600279944034,False,0.0,31.45,7.559596550081228,0.34540378707467745,0.1836747961817855,20,OK,0.38935212957408516,0.0,0,,0.03
9822042,Chet Holmgren,AST,2.5,OVER,DEMON,1,0,2.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:26:02.363000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.22385522895420915,0.21345730853829234,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.05335031223462814,0.035607286006356834,20,OK,0.21490101979604076,0.0,0,,0.03
9817425,Derrick Jones,PR,11.5,OVER,STANDARD,1,0,11.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:25:27.258000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.5677864427114577,0.5593881223755249,0.0,0.0,False,0.0,24.3,5.967411499134277,0.5268321876219177,0.19648243553102115,20,OK,0.5677864427114577,0.0,0,,0.03
9817425,Derrick Jones,PR,11.5,UNDER,STANDARD,0,1,11.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:25:27.258000+00:00,0,0,standard,LAC,2026-02-10,DEN,0,1.0,0.43221355728854227,0.4406118776244751,0.019060585432266935,0.008398320335932852,False,0.0,24.3,5.967411499134277,0.5268321876219177,0.19648243553102115,20,OK,0.38899220155968806,0.0,0,,0.03
9821550,Julian Champagnie,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:24:45.675000+00:00,0,0,demon,SAS,2026-02-10,,0,0.6,0.5175964807038592,0.5093981203759248,0.0,0.0,False,0.0,29.8,5.334791467339656,0.2250046970898448,0.08982697689507421,20,OK,0.5175964807038592,0.0,0,,0.03
9822295,Devin Booker,PRA,32.5,OVER,GOBLIN,1,0,32.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:24:32.522000+00:00,0,0,goblin,PHX,2026-02-10,CLE,1,1.0,0.6541691661667667,0.6435712857428514,0.0,0.0,True,0.0,33.15,3.837642505497353,1.0679296844080126,0.18766428182243913,20,OK,0.6541691661667667,0.0,0,,0.03
9819465,Landry Shamet,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-10T19:40:00.000-05:00,2026-02-10T06:23:50.400000+00:00,0,0,demon,NYK,2026-02-10,,0,0.6,0.17386522695460907,0.16986602679464108,0.0,0.0,False,0.0,22.65,8.180922930818992,0.10009648927097439,0.09331656861375559,20,OK,0.17386522695460907,0.0,0,,0.03
9821935,Austin Reaves,AST,3.5,OVER,GOBLIN,1,0,3.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:23:43.455000+00:00,0,0,goblin,LAL,2026-02-10,,0,0.6,0.6557688462307538,0.645370925814837,0.0,0.0,False,0.0,32.25,7.495832175282475,0.14734920417868272,0.082965076573183,20,OK,0.6557688462307538,0.0,0,,0.03
9822045,Chet Holmgren,PR,26.5,OVER,STANDARD,1,0,26.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:23:37.060000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.4896020795840832,0.4856028794241152,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.871349763343298,0.1751542327497381,20,OK,0.4896020795840832,0.045648668695458056,1,rotowire,0.03
9822045,Chet Holmgren,PR,26.5,UNDER,STANDARD,0,1,26.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:23:37.060000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.5103979204159168,0.5143971205758848,0.0077745383867833095,0.003999200159968019,False,0.0,30.3,3.5930488446443363,0.871349763343298,0.1751542327497381,20,OK,0.45935812837432516,0.0,0,rotowire,0.03
9820879,Max Christie,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:22:49.368000+00:00,0,0,goblin,DAL,2026-02-10,,0,0.6,0.6857628474305139,0.676364727054589,0.0,0.0,False,0.0,31.0,5.138093031466052,0.1089258631345879,0.05517833516707949,20,OK,0.6857628474305139,0.6514456610169509,1,rotowire,0.03
9817684,Reed Sheppard,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:22:42.971000+00:00,0,0,demon,HOU,2026-02-10,,0,0.6,0.13847230553889223,0.13147370525894822,0.0,0.0,False,0.0,22.65,5.012733785071775,0.08325893945699106,0.05926039504318455,20,OK,0.13847230553889223,0.0,0,,0.03
9822040,Cason Wallace,RA,6.5,OVER,STANDARD,1,0,6.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:22:13.999000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.3062387522495501,0.30243951209758047,0.0,0.0,False,0.0,25.75,6.007287241342801,0.20192231976925895,0.09479646302865195,20,OK,0.3062387522495501,0.0,0,rotowire,0.03
9822040,Cason Wallace,RA,6.5,UNDER,STANDARD,0,1,6.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:22:13.999000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6937612477504499,0.6975604879024195,0.005446466962878077,0.0037992401519696406,False,0.0,25.75,6.007287241342801,0.20192231976925895,0.09479646302865195,20,OK,0.6243851229754049,-0.3282150965247312,1,rotowire,0.03
9821290,Derrick Jones,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:21:38.683000+00:00,0,0,goblin,LAC,2026-02-10,DEN,0,0.6,0.5351929614077184,0.5291941611677664,0.0,0.0,False,0.0,24.3,5.967411499134277,0.11187967271775365,0.05765319530186004,20,OK,0.5351929614077184,0.0,0,,0.03
9820932,Oso Ighodaro,RA,7.5,OVER,DEMON,1,0,7.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:19:05.288000+00:00,0,0,demon,PHX,2026-02-10,CLE,1,1.0,0.3344331133773245,0.33163367326534693,0.0,0.0,False,0.0,21.4,3.786819245752297,0.2944231850160004,0.12564794391905437,20,OK,0.3210557888422315,0.0,0,,0.03
9821207,Collin Gillespie,FG3M,5.5,OVER,DEMON,1,0,5.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:18:53.605000+00:00,0,0,demon,PHX,2026-02-10,CLE,1,0.6,0.09648070385922815,0.09348130373925215,0.0,0.0,False,0.0,28.4,3.3823069050575527,0.11475049233920201,0.0561908845265556,20,OK,0.09648070385922815,0.0,0,,0.03
9821962,Jake LaRavia,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:18:11.803000+00:00,0,0,goblin,LAL,2026-02-10,,0,0.6,0.7331533693261347,0.7219556088782244,0.0,0.0,False,0.0,28.85,5.720795399243012,0.04299737416105703,0.04194765211732296,20,OK,0.6671695660867826,0.0,0,,0.03
9822024,Rui Hachimura,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:16:27.752000+00:00,0,0,demon,LAL,2026-02-10,,0,0.6,0.2508498300339932,0.2404519096180764,0.0,0.0,False,0.0,26.2,5.44609952167604,0.06504322973221163,0.041922618246371536,20,OK,0.2508498300339932,0.0,0,rotowire,0.03
9821789,Jabari Smith,PTS,15.5,OVER,DEMON,1,0,15.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:15:56.631000+00:00,0,0,demon,HOU,2026-02-10,,0,0.6,0.4388122375524895,0.42441511697660467,0.0,0.0,True,0.0,36.15,3.004579837514723,0.3994361302712589,0.15573585725103625,20,OK,0.4388122375524895,0.0,0,,0.03
9822048,Chet Holmgren,RA,10.5,OVER,STANDARD,1,0,10.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:15:49.467000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6119776044791042,0.5987802439512098,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.38009083550497624,0.11229524103898561,20,OK,0.6119776044791042,0.26126674159326274,1,rotowire,0.03
9822048,Chet Holmgren,RA,10.5,UNDER,STANDARD,0,1,10.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:15:49.467000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.38802239552089585,0.40121975604879023,0.03289309743334155,0.013197360527894386,False,0.0,30.3,3.5930488446443363,0.38009083550497624,0.11229524103898561,20,OK,0.3492201559688063,0.0,0,rotowire,0.03
9819514,Pascal Siakam,REB,8.5,OVER,DEMON,1,0,8.5,2026-02-10T19:40:00.000-05:00,2026-02-10T06:15:49.351000+00:00,0,0,demon,IND,2026-02-10,,0,0.6,0.2550489902019596,0.24285142971405718,0.0,0.0,True,0.0,33.5,3.170173496829472,0.19977514284440281,0.07384695887335965,20,OK,0.2550489902019596,0.0,0,,0.03
9822051,Isaiah Hartenstein,PA,13.5,OVER,STANDARD,1,0,13.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:15:44.840000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.530993801239752,0.5267946410717856,0.0,0.0,False,0.0,24.35,3.785168424258028,0.5782707692157201,0.254148538608739,20,OK,0.530993801239752,0.0,0,rotowire,0.03
9822051,Isaiah Hartenstein,PA,13.5,UNDER,STANDARD,0,1,13.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:15:44.840000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.46900619876024796,0.47320535892821436,0.008873864356644817,0.004199160167966398,False,0.0,24.35,3.785168424258028,0.5782707692157201,0.254148538608739,20,OK,0.4221055788842232,-0.23945546525254133,1,rotowire,0.03
9821774,Dorian Finney-Smith,REB,1.5,OVER,GOBLIN,1,0,1.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:15:35.073000+00:00,0,0,goblin,HOU,2026-02-10,,0,0.6,0.7691461707658468,0.7611477704459109,0.0,0.0,False,0.0,15.473684210526315,1.8458608333421243,0.15517896909456302,0.07844910679927285,19,OK,0.7691461707658468,0.0,0,,0.03
9822041,Chet Holmgren,FG3M,1.5,OVER,DEMON,1,0,1.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:15:19.977000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.34823035392921414,0.3296340731853629,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.036166462245577936,0.030354024058924595,20,OK,0.34823035392921414,0.0,0,,0.03
9822033,Cason Wallace,FG3M,1.5,OVER,DEMON,1,0,1.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:15:10.248000+00:00,0,0,demon,OKC,2026-02-11,,0,0.6,0.4474105178964207,0.4352129574085183,0.0,0.0,False,0.0,25.75,6.007287241342801,0.05068308300096106,0.05809628448921538,20,OK,0.4474105178964207,0.0,0,,0.03
9820774,Daniel Gafford,RA,9.5,OVER,DEMON,1,0,9.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:14:11.692000+00:00,0,0,demon,DAL,2026-02-10,,0,1.0,0.2560487902419516,0.2574485102979404,0.005436893203883556,0.0013997200559888179,False,0.0,20.55,5.499772722576816,0.36780261293947525,0.11054147668118028,20,OK,0.2458068386322735,0.0,0,,0.03
9821338,Kawhi Leonard,PRA,54.5,OVER,DEMON,1,0,54.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:13:49.324000+00:00,0,0,demon,LAC,2026-02-10,DEN,0,1.0,0.07088582283543292,0.06768646270745851,0.0,0.0,False,0.0,32.4,4.509988913511872,1.24256294702078,0.21118682657215906,20,OK,0.0680503899220156,0.0,0,,0.03
9821605,Jabari Smith,AST,2.5,OVER,DEMON,1,0,2.5,2026-02-10T20:10:00.000-05:00,2026-02-10T06:13:45.571000+00:00,0,0,demon,HOU,2026-02-10,,0,0.6,0.3166366726654669,0.3012397520495901,0.0,0.0,True,0.0,36.15,3.004579837514723,0.05045338861456339,0.035601528763844,20,OK,0.30397120575884823,0.0,0,,0.03
9821520,Devin Vassell,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:13:28.040000+00:00,0,0,goblin,SAS,2026-02-10,,0,0.6,0.8363327334533094,0.8247350529894021,0.0,0.0,False,0.0,29.35,3.1028212968200406,0.1421245834945045,0.058868791911111364,20,OK,0.8363327334533094,0.0,0,,0.03
9822037,Cason Wallace,PR,12.5,OVER,STANDARD,1,0,12.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:13:11.101000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.41421715656868624,0.41161767646470704,0.0,0.0,False,0.0,25.75,6.007287241342801,0.4422633309803922,0.22961976975989576,20,OK,0.41421715656868624,0.0,0,rotowire,0.03
9822037,Cason Wallace,PR,12.5,UNDER,STANDARD,0,1,12.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:13:11.101000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.5857828434313137,0.588382323535293,0.004418011894647498,0.002599480103979257,False,0.0,25.75,6.007287241342801,0.4422633309803922,0.22961976975989576,20,OK,0.5272045590881823,-0.22996960856249557,1,rotowire,0.03
9822098,Caleb Martin,FG3M,0.5,OVER,DEMON,1,0,0.5,2026-02-10T21:10:00.000-05:00,2026-02-10T06:12:51.039000+00:00,0,0,demon,DAL,2026-02-10,,0,0.6,0.4390121975604879,0.4282143571285743,0.0,0.0,False,0.0,19.2,8.704022058795578,0.02388704034420698,0.03443014531198607,20,OK,0.4390121975604879,0.0,0,,0.03
9822055,Luguentz Dort,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:12:51.011000+00:00,0,0,goblin,OKC,2026-02-11,,0,0.6,0.6377724455108978,0.627374525094981,0.0,0.0,False,0.0,28.0,5.347896782848375,0.07286650610883028,0.0525264326110841,20,OK,0.605883823235353,0.0,0,,0.03
9822036,Cason Wallace,PA,12.5,OVER,STANDARD,1,0,12.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:12:29.986000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.34823035392921414,0.34523095380923813,0.0,0.0,False,0.0,25.75,6.007287241342801,0.4046002338145313,0.20647552830676796,20,OK,0.34823035392921414,0.0,0,rotowire,0.03
9822036,Cason Wallace,PA,12.5,UNDER,STANDARD,0,1,12.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:12:29.986000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6517696460707858,0.6547690461907618,0.004580852038479172,0.0029994001199760145,False,0.0,25.75,6.007287241342801,0.4046002338145313,0.20647552830676796,20,OK,0.5865926814637072,-0.47873358852757825,1,rotowire,0.03
9821537,Dylan Harper,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-10T22:40:00.000-05:00,2026-02-10T06:12:29.937000+00:00,0,0,goblin,SAS,2026-02-10,,0,0.6,0.7021595680863827,0.6945610877824435,0.0,0.0,False,0.0,21.05,4.598641103630507,0.16362864223071777,0.07066132533171095,20,OK,0.7021595680863827,0.0,0,,0.03
9822044,Chet Holmgren,PA,20.5,OVER,STANDARD,1,0,20.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:11:56.571000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.32783443311337734,0.3254349130173965,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.5979595523075778,0.15961847938084806,20,OK,0.32783443311337734,0.0,0,rotowire,0.03
9822044,Chet Holmgren,PA,20.5,UNDER,STANDARD,0,1,20.5,2026-02-11T21:10:00.000-05:00,2026-02-10T06:11:56.571000+00:00,0,0,standard,OKC,2026-02-11,,0,1.0,0.6721655668866227,0.6745650869826035,0.003557136505113494,0.0023995200959808782,False,0.0,30.3,3.5930488446443363,0.5979595523075778,0.15961847938084806,20,OK,0.6049490101979604,-0.184962176938823,1,rotowire,0.03
