projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9869053,Caleb Martin,FG3M,1.5,OVER,DEMON,1,0,1.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:06:30.344000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.09628074385122976,0.09028194361127774,0.0,0.0,False,0.0,19.45,8.387341652752676,0.023887040344206977,0.03443014531198607,20,OK,0.17716276186830576,1,0.2,-0.057476798325078696,0.7,0.9,1.0,Caleb Martin|FG3M|1.5|DEMON,0.0,0,,0.03
9868808,Caleb Martin,PA,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:05:49.839000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.739752049590082,0.7373525294941011,0.0,0.0,False,0.0,19.45,8.387341652752676,0.3740459505361062,0.23066634645858683,20,OK,0.697983266681187,1,0.7,0.1170563934849077,0.7,0.9,1.0,Caleb Martin|PA|10.5|STANDARD,0.0,0,,0.03
9869059,Caleb Martin,PRA,12.5,OVER,GOBLIN,1,0,12.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:09:18.308000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.35022995400919815,0.3604279144171166,0.028294036061026383,0.010197960407918427,False,0.0,19.45,8.387341652752676,0.5420206556756848,0.26851189120435076,20,OK,0.4956392129975108,1,0.7,0.14354035027296008,0.7,0.9,1.0,Caleb Martin|PRA|12.5|GOBLIN,0.0,0,,0.03
9869061,Caleb Martin,PRA,16.5,OVER,DEMON,1,0,16.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:16:45.073000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.1988602279544091,0.1962607478504299,0.0,0.0,False,0.0,19.45,8.387341652752676,0.5420206556756848,0.26851189120435076,20,OK,0.28363407318536293,1,0.5,0.0,0.7,0.9,1.0,Caleb Martin|PRA|16.5|DEMON,0.0,0,,0.03
9868809,Caleb Martin,PR,11.5,UNDER,STANDARD,0,1,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:45:35.545000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.7249550089982003,0.7187562487502499,0.0,0.0,False,0.0,19.45,8.387341652752676,0.4338637557759615,0.22931881440596616,20,OK,0.5599602673500913,1,0.4,-0.06680198331253562,0.7,0.9,1.0,Caleb Martin|PR|11.5|STANDARD,0.0,0,rotowire,0.03
9869056,Caleb Martin,PTS,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:12:17.065000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.34203159368126373,0.3468306338732254,0.013836840588065833,0.0047990401919616454,False,0.0,19.45,8.387341652752676,0.26588905063638285,0.19595169307322394,20,OK,0.3469019235742349,1,0.4,-0.06074313143235677,0.7,0.9,1.0,Caleb Martin|PTS|6.5|GOBLIN,0.0,0,,0.03
9868806,Caleb Martin,PTS,7.5,UNDER,STANDARD,0,1,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:04:35.687000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.7227554489102179,0.7225554889022195,0.0,0.0,False,0.0,19.45,8.387341652752676,0.26588905063638285,0.19595169307322394,20,OK,0.6483795435380955,1,0.6,0.061490872463797364,0.7,0.9,1.0,Caleb Martin|PTS|7.5|STANDARD,0.0,0,,0.03
9869058,Caleb Martin,PTS,8.5,OVER,DEMON,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:15:03.028000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.22345530893821236,0.21985602879424115,0.0,0.0,False,0.0,19.45,8.387341652752676,0.26588905063638285,0.19595169307322394,20,OK,0.24603933175742077,1,0.3,-0.08625626357046837,0.7,0.9,1.0,Caleb Martin|PTS|8.5|DEMON,0.0,0,,0.03
9869065,Caleb Martin,RA,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:14:25.006000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.34523095380923813,0.35282943411317735,0.021535845848682386,0.007598480303939226,False,0.0,19.45,8.387341652752676,0.276131605039302,0.1568587976181647,20,OK,0.3916616676664667,1,0.5,5.551115123125783e-17,0.7,0.9,1.0,Caleb Martin|RA|6.5|GOBLIN,0.0,0,,0.03
9869066,Caleb Martin,RA,8.5,OVER,DEMON,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T04:02:16.397000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.21045790841831633,0.20605878824235152,0.0,0.0,False,0.0,19.45,8.387341652752676,0.276131605039302,0.1568587976181647,20,OK,0.23592036000958955,1,0.3,-0.07929622063931291,0.7,0.9,1.0,Caleb Martin|RA|8.5|DEMON,0.0,0,,0.03
