projection_id,player,stat,line,tag,team,opp,home,game_date,direction
11788912,Marcus Smart,PR,12.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11788912,Marcus Smart,PR,12.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11791209,Rui Hachimura,PA,12.5,,LAL,HOU,0,2026-05-01,OVER
11791209,Rui Hachimura,PA,12.5,,LAL,HOU,0,2026-05-01,UNDER
11798443,Deandre Ayton,RA,12.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11798443,Deandre Ayton,RA,12.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11798449,Josh Okogie,PRA,12.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11798449,Josh Okogie,PRA,12.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11803169,Alperen Sengun,RA,12.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11803169,Alperen Sengun,RA,12.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11803196,Rui Hachimura,PR,12.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11803196,Rui Hachimura,PR,12.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11808641,Jaxson Hayes,PR,12.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11808641,Jaxson Hayes,PR,12.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784486,Deandre Ayton,PTS,12.0,,LAL,HOU,0,2026-05-01,OVER
11784486,Deandre Ayton,PTS,12.0,,LAL,HOU,0,2026-05-01,UNDER
11784586,Rui Hachimura,PTS,12.0,,LAL,HOU,0,2026-05-01,OVER
11784586,Rui Hachimura,PTS,12.0,,LAL,HOU,0,2026-05-01,UNDER
11784438,Alperen Sengun,REB,11.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784438,Alperen Sengun,REB,11.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784494,Deandre Ayton,REB,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11784494,Deandre Ayton,REB,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784523,LeBron James,AST,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11784523,LeBron James,AST,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785459,Amen Thompson,RA,11.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11785459,Amen Thompson,RA,11.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11785596,Luke Kennard,PTS,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785596,Luke Kennard,PTS,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11786395,Austin Reaves,RA,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11786395,Austin Reaves,RA,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11786397,Jabari Smith,RA,11.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11786397,Jabari Smith,RA,11.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11786401,Reed Sheppard,PTS,11.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11786401,Reed Sheppard,PTS,11.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11786402,Reed Sheppard,RA,11.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11786402,Reed Sheppard,RA,11.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11786408,Tari Eason,PTS,11.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11786408,Tari Eason,PTS,11.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11786417,Tari Eason,RA,11.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11786417,Tari Eason,RA,11.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11786834,LeBron James,RA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11786834,LeBron James,RA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11787193,Marcus Smart,PA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11787193,Marcus Smart,PA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11787194,Marcus Smart,PR,11.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11787194,Marcus Smart,PR,11.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11787200,Rui Hachimura,PR,11.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11787200,Rui Hachimura,PR,11.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11798448,Josh Okogie,PRA,11.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11798448,Josh Okogie,PRA,11.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11798457,Luke Kennard,PRA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11798457,Luke Kennard,PRA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11808640,Jaxson Hayes,PR,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11808640,Jaxson Hayes,PR,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11808803,Josh Okogie,PR,11.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11808803,Josh Okogie,PR,11.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11809129,Luke Kennard,PA,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11809129,Luke Kennard,PA,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11813859,Deandre Ayton,RA,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11813859,Deandre Ayton,RA,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11816418,Deandre Ayton,PA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11816418,Deandre Ayton,PA,11.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11818264,Jaxson Hayes,PRA,11.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11818264,Jaxson Hayes,PRA,11.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784551,Marcus Smart,PTS,11.0,,LAL,HOU,0,2026-05-01,OVER
11784551,Marcus Smart,PTS,11.0,,LAL,HOU,0,2026-05-01,UNDER
11809612,Luke Kennard,PR,11.0,,LAL,HOU,0,2026-05-01,OVER
11809612,Luke Kennard,PR,11.0,,LAL,HOU,0,2026-05-01,UNDER
11785264,Amen Thompson,REB,10.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785264,Amen Thompson,REB,10.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785280,Deandre Ayton,REB,10.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785280,Deandre Ayton,REB,10.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785484,Deandre Ayton,PTS,10.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785484,Deandre Ayton,PTS,10.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11785595,Luke Kennard,PTS,10.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785595,Luke Kennard,PTS,10.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11788920,Rui Hachimura,PTS,10.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11788920,Rui Hachimura,PTS,10.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11788921,Tari Eason,PTS,10.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11788921,Tari Eason,PTS,10.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11791479,Deandre Ayton,RA,10.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11791479,Deandre Ayton,RA,10.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11797910,Jabari Smith,RA,10.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11797910,Jabari Smith,RA,10.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11797914,Luke Kennard,PA,10.5,,LAL,HOU,0,2026-05-01,OVER
11797914,Luke Kennard,PA,10.5,,LAL,HOU,0,2026-05-01,UNDER
11797919,Tari Eason,RA,10.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11797919,Tari Eason,RA,10.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11798450,Josh Okogie,PRA,10.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11798450,Josh Okogie,PRA,10.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11803178,Amen Thompson,RA,10.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11803178,Amen Thompson,RA,10.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11808642,Jaxson Hayes,PR,10.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11808642,Jaxson Hayes,PR,10.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11808806,Luke Kennard,PRA,10.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11808806,Luke Kennard,PRA,10.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11808949,Aaron Holiday,PRA,10.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11808949,Aaron Holiday,PRA,10.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11818265,Jaxson Hayes,PRA,10.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11818265,Jaxson Hayes,PRA,10.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785470,Austin Reaves,RA,10.0,,LAL,HOU,0,2026-05-01,OVER
11785470,Austin Reaves,RA,10.0,,LAL,HOU,0,2026-05-01,UNDER
11784459,Amen Thompson,REB,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784459,Amen Thompson,REB,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784515,Jabari Smith,REB,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784515,Jabari Smith,REB,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784522,LeBron James,AST,9.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11784522,LeBron James,AST,9.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784541,LeBron James,REB,9.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11784541,LeBron James,REB,9.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784555,Marcus Smart,PR,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11784555,Marcus Smart,PR,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11784582,Reed Sheppard,RA,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784582,Reed Sheppard,RA,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784601,Tari Eason,REB,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784601,Tari Eason,REB,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784802,Deandre Ayton,PTS,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11784802,Deandre Ayton,PTS,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11784811,Marcus Smart,PTS,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11784811,Marcus Smart,PTS,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11784818,Rui Hachimura,PTS,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11784818,Rui Hachimura,PTS,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11784820,Tari Eason,PTS,9.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11784820,Tari Eason,PTS,9.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11785254,Alperen Sengun,REB,9.5,,HOU,LAL,1,2026-05-01,OVER
11785254,Alperen Sengun,REB,9.5,,HOU,LAL,1,2026-05-01,UNDER
11785594,Luke Kennard,PTS,9.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785594,Luke Kennard,PTS,9.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11786295,Marcus Smart,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11786295,Marcus Smart,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11786418,Tari Eason,RA,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11786418,Tari Eason,RA,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11807977,Austin Reaves,RA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11807977,Austin Reaves,RA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11808633,Dorian Finney-Smith,PR,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11808633,Dorian Finney-Smith,PR,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11808649,Josh Okogie,PR,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11808649,Josh Okogie,PR,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11808652,Luke Kennard,PR,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11808652,Luke Kennard,PR,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11808653,Luke Kennard,PRA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11808653,Luke Kennard,PRA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11808948,Aaron Holiday,PRA,9.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11808948,Aaron Holiday,PRA,9.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11813397,Luke Kennard,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11813397,Luke Kennard,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11816300,Deandre Ayton,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11816300,Deandre Ayton,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11818475,Rui Hachimura,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11818475,Rui Hachimura,PA,9.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11784516,Jabari Smith,RA,9.0,,HOU,LAL,1,2026-05-01,OVER
11784516,Jabari Smith,RA,9.0,,HOU,LAL,1,2026-05-01,UNDER
11785244,Alperen Sengun,AST,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785244,Alperen Sengun,AST,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785255,Alperen Sengun,REB,8.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11785255,Alperen Sengun,REB,8.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11785258,Amen Thompson,AST,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785258,Amen Thompson,AST,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785263,Amen Thompson,REB,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785263,Amen Thompson,REB,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785270,Austin Reaves,AST,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785270,Austin Reaves,AST,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785287,Jabari Smith,REB,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785287,Jabari Smith,REB,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785291,LeBron James,AST,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785291,LeBron James,AST,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785297,LeBron James,REB,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785297,LeBron James,REB,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785319,Tari Eason,REB,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785319,Tari Eason,REB,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785472,Austin Reaves,RA,8.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785472,Austin Reaves,RA,8.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11785485,Deandre Ayton,REB,8.5,,LAL,HOU,0,2026-05-01,OVER
11785485,Deandre Ayton,REB,8.5,,LAL,HOU,0,2026-05-01,UNDER
11785616,Marcus Smart,PTS,8.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785616,Marcus Smart,PTS,8.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11791584,Marcus Smart,RA,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11791584,Marcus Smart,RA,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11792823,Josh Okogie,PTS,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11792823,Josh Okogie,PTS,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11792825,Josh Okogie,PRA,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11792825,Josh Okogie,PRA,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11798442,Deandre Ayton,RA,8.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11798442,Deandre Ayton,RA,8.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11798464,Luke Kennard,RA,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11798464,Luke Kennard,RA,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11798477,Rui Hachimura,RA,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11798477,Rui Hachimura,RA,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11803181,Deandre Ayton,PTS,8.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11803181,Deandre Ayton,PTS,8.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11807979,Jabari Smith,RA,8.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11807979,Jabari Smith,RA,8.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11808635,Jaxson Hayes,PTS,8.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11808635,Jaxson Hayes,PTS,8.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11808643,Jaxson Hayes,PR,8.5,,LAL,HOU,0,2026-05-01,OVER
11808643,Jaxson Hayes,PR,8.5,,LAL,HOU,0,2026-05-01,UNDER
11808950,Aaron Holiday,PRA,8.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11808950,Aaron Holiday,PRA,8.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11809611,Luke Kennard,PA,8.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11809611,Luke Kennard,PA,8.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11812292,Tari Eason,RA,8.5,,HOU,LAL,1,2026-05-01,OVER
11812292,Tari Eason,RA,8.5,,HOU,LAL,1,2026-05-01,UNDER
11785593,Luke Kennard,PTS,8.0,,LAL,HOU,0,2026-05-01,OVER
11785593,Luke Kennard,PTS,8.0,,LAL,HOU,0,2026-05-01,UNDER
11812285,LeBron James,AST,8.0,,LAL,HOU,0,2026-05-01,OVER
11812285,LeBron James,AST,8.0,,LAL,HOU,0,2026-05-01,UNDER
11784437,Alperen Sengun,REB,7.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11784437,Alperen Sengun,REB,7.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11784443,Amen Thompson,AST,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784443,Amen Thompson,AST,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784466,Austin Reaves,AST,7.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11784466,Austin Reaves,AST,7.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784493,Deandre Ayton,REB,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11784493,Deandre Ayton,REB,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11784514,Jabari Smith,REB,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784514,Jabari Smith,REB,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11784542,LeBron James,REB,7.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11784542,LeBron James,REB,7.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11784602,Tari Eason,REB,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11784602,Tari Eason,REB,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785242,Alperen Sengun,AST,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785242,Alperen Sengun,AST,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785265,Amen Thompson,REB,7.5,,HOU,LAL,1,2026-05-01,OVER
11785265,Amen Thompson,REB,7.5,,HOU,LAL,1,2026-05-01,UNDER
11786396,Austin Reaves,RA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11786396,Austin Reaves,RA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11786398,Jabari Smith,RA,7.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11786398,Jabari Smith,RA,7.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11786400,Marcus Smart,PTS,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11786400,Marcus Smart,PTS,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11786403,Rui Hachimura,PTS,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11786403,Rui Hachimura,PTS,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11786419,Tari Eason,RA,7.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11786419,Tari Eason,RA,7.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11787195,Marcus Smart,RA,7.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11787195,Marcus Smart,RA,7.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11790895,Reed Sheppard,RA,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11790895,Reed Sheppard,RA,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11791205,LeBron James,AST,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11791205,LeBron James,AST,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11792785,Aaron Holiday,PTS,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11792785,Aaron Holiday,PTS,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11792822,Josh Okogie,PTS,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11792822,Josh Okogie,PTS,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11798463,Luke Kennard,RA,7.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11798463,Luke Kennard,RA,7.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11798476,Rui Hachimura,RA,7.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11798476,Rui Hachimura,RA,7.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11808634,Jaxson Hayes,PTS,7.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11808634,Jaxson Hayes,PTS,7.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11808805,Luke Kennard,PR,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11808805,Luke Kennard,PR,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11809128,Luke Kennard,PA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11809128,Luke Kennard,PA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11811551,Josh Okogie,PRA,7.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11811551,Josh Okogie,PRA,7.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11814039,Dorian Finney-Smith,PR,7.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11814039,Dorian Finney-Smith,PR,7.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11816301,Deandre Ayton,RA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11816301,Deandre Ayton,RA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11818266,Jaxson Hayes,PRA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11818266,Jaxson Hayes,PRA,7.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11800209,Jabari Smith,REB,7.0,,HOU,LAL,1,2026-05-01,OVER
11800209,Jabari Smith,REB,7.0,,HOU,LAL,1,2026-05-01,UNDER
11800210,Tari Eason,REB,7.0,,HOU,LAL,1,2026-05-01,OVER
11800210,Tari Eason,REB,7.0,,HOU,LAL,1,2026-05-01,UNDER
11812275,LeBron James,REB,7.0,,LAL,HOU,0,2026-05-01,OVER
11812275,LeBron James,REB,7.0,,LAL,HOU,0,2026-05-01,UNDER
11785243,Alperen Sengun,AST,6.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785243,Alperen Sengun,AST,6.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785257,Amen Thompson,AST,6.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785257,Amen Thompson,AST,6.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785267,Amen Thompson,REB,6.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11785267,Amen Thompson,REB,6.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11785269,Austin Reaves,AST,6.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785269,Austin Reaves,AST,6.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785277,Austin Reaves,REB,6.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785277,Austin Reaves,REB,6.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785281,Deandre Ayton,REB,6.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785281,Deandre Ayton,REB,6.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11785292,LeBron James,AST,6.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785292,LeBron James,AST,6.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11785308,Reed Sheppard,AST,6.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11785308,Reed Sheppard,AST,6.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11785316,Rui Hachimura,REB,6.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11785316,Rui Hachimura,REB,6.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11785321,Tari Eason,REB,6.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11785321,Tari Eason,REB,6.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11785578,LeBron James,REB,6.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785578,LeBron James,REB,6.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11785597,Luke Kennard,PTS,6.5,GOBLIN,LAL,HOU,0,2026-05-01,OVER
11785597,Luke Kennard,PTS,6.5,GOBLIN,LAL,HOU,0,2026-05-01,UNDER
11787152,Reed Sheppard,RA,6.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
11787152,Reed Sheppard,RA,6.5,GOBLIN,HOU,LAL,1,2026-05-01,UNDER
11791944,Jaxson Hayes,REB,6.5,DEMON,LAL,HOU,0,2026-05-01,OVER
11791944,Jaxson Hayes,REB,6.5,DEMON,LAL,HOU,0,2026-05-01,UNDER
11792784,Aaron Holiday,PTS,6.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11792784,Aaron Holiday,PTS,6.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11792821,Josh Okogie,PTS,6.5,DEMON,HOU,LAL,1,2026-05-01,OVER
11792821,Josh Okogie,PTS,6.5,DEMON,HOU,LAL,1,2026-05-01,UNDER
11792930,Jabari Smith,REB,6.5,GOBLIN,HOU,LAL,1,2026-05-01,OVER
