projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9877575,Toumani Camara,PA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:06:45.720000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.6091781643671266,0.6007798440311938,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4878109954421741,0.21215983474046007,20,OK,0.6667851198500538,1,0.7,0.1290862925615217,0.7,0.9,1.0,0.4296111442332614,1,rotowire,0.03
9869955,Isaiah Hartenstein,REB,9.0,OVER,STANDARD,1,0,9.0,2026-02-12T19:40:00.000-05:00,2026-02-12T17:05:15.572000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.5251949610077984,0.5173965206958608,0.0,0.0,False,0.0,24.35,3.785168424258028,0.3811954620362755,0.12198501728439895,20,OK,0.46807096457753,1,0.4,-0.0708078687541841,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869955,Isaiah Hartenstein,REB,9.0,UNDER,STANDARD,0,1,9.0,2026-02-12T19:40:00.000-05:00,2026-02-12T17:05:15.572000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.47480503899220156,0.48260347930413916,0.016159105034182705,0.0077984403119376045,False,0.0,24.35,3.785168424258028,0.3811954620362755,0.12198501728439895,20,OK,0.4018005556722324,1,0.4,-0.06760945556122083,0.7,0.9,1.0,-0.20537516657026,1,rotowire,0.03
9869952,Isaiah Hartenstein,PR,19.5,OVER,STANDARD,1,0,19.5,2026-02-12T19:40:00.000-05:00,2026-02-12T17:04:49.102000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.5113977204559088,0.5043991201759648,0.0,0.0,False,0.0,24.35,3.785168424258028,0.8148674676188701,0.2842936673711013,20,OK,0.40650965583174103,1,0.3,-0.14495535498199308,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869952,Isaiah Hartenstein,PR,19.5,UNDER,STANDARD,0,1,19.5,2026-02-12T19:40:00.000-05:00,2026-02-12T17:04:49.102000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.4886022795440912,0.49560087982403517,0.014121444422029387,0.006998600279943978,False,0.0,24.35,3.785168424258028,0.8148674676188701,0.2842936673711013,20,OK,0.5607849836966223,1,0.7,0.14709363940549264,0.7,0.9,1.0,-0.3668946686983317,1,rotowire,0.03
9870165,Jrue Holiday,PTS,15.5,OVER,STANDARD,1,0,15.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:04:27.937000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.385622875424915,0.38962207558488304,0.010264305876315147,0.003999200159968019,False,0.0,26.95,6.312487623750244,0.5192231505655961,0.1971923236128433,20,OK,0.3302694850817731,1,0.3,-0.12809503959381063,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870165,Jrue Holiday,PTS,15.5,UNDER,STANDARD,0,1,15.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:04:27.937000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.614377124575085,0.610377924415117,0.0,0.0,False,0.0,26.95,6.312487623750244,0.5192231505655961,0.1971923236128433,20,OK,0.633829153817328,1,0.7,0.1382450933357493,0.7,0.9,1.0,-0.9200448447959922,1,rotowire,0.03
9870990,Cam Thomas,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T17:02:53.747000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.04689062187562487,0.045290941811637675,0.0,0.0,False,0.0,22.3,6.2136945531623935,0.0791626478974877,0.057806234432741334,20,OK,0.17100000000000004,1,0.0,-0.016890621875624873,0.7,0.9,1.0,0.0,0,,0.03
9870366,Isaiah Collier,PR,20.5,OVER,STANDARD,1,0,20.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:02:53.387000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.1934613077384523,0.1890621875624875,0.0,0.0,False,0.0,28.35,8.205333631242546,0.5406934952054006,0.13296788394093262,20,OK,0.2854229154169166,1,0.5,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870366,Isaiah Collier,PR,20.5,UNDER,STANDARD,0,1,20.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:02:53.387000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.8065386922615477,0.8109378124375125,0.005424731845641684,0.004399120175964777,False,0.0,28.35,8.205333631242546,0.5406934952054006,0.13296788394093262,20,OK,0.658119376124775,1,0.5,-1.1102230246251565e-16,0.7,0.9,1.0,-0.32229793034701415,1,rotowire,0.03
9877940,Austin Reaves,RA,10.5,OVER,STANDARD,1,0,10.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:02:50.600000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.39602079584083183,0.40361927614477106,0.018825860787713682,0.007598480303939226,False,0.0,32.25,7.495832175282475,0.3018031302638115,0.0933903755091098,20,OK,0.38135400972481187,1,0.4,-0.06551506766252918,0.7,0.9,1.0,0.0,0,rotowire,0.03
9877940,Austin Reaves,RA,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:02:50.600000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.6039792041591682,0.596380723855229,0.0,0.0,False,0.0,32.25,7.495832175282475,0.3018031302638115,0.0933903755091098,20,OK,0.5788764401158473,1,0.6,0.06909934499367332,0.7,0.9,1.0,-0.8353256618992726,1,rotowire,0.03
9868962,Naji Marshall,PA,23.5,OVER,STANDARD,1,0,23.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:02:42.514000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.36842631473705256,0.3640271945610878,0.0,0.0,False,0.0,31.25,4.88748401531913,0.6702499010879789,0.23015865159947801,20,OK,0.3206439057693098,1,0.3,-0.12464930649518144,0.7,0.9,1.0,0.0,0,rotowire,0.03
9868962,Naji Marshall,PA,23.5,UNDER,STANDARD,0,1,23.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:02:42.514000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.6315736852629474,0.6359728054389122,0.00691715139129063,0.004399120175964777,False,0.0,31.25,4.88748401531913,0.6702499010879789,0.23015865159947801,20,OK,0.6431036099122153,1,0.7,0.1360174117093691,0.7,0.9,1.0,-0.8093591742253662,1,rotowire,0.03
9870161,Jrue Holiday,AST,6.5,OVER,STANDARD,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:01:15.394000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.4318136372725455,0.4352129574085183,0.007810705260739643,0.003399320135972772,False,0.0,26.95,6.312487623750244,0.229152058575947,0.0869284364040157,20,OK,0.4047617165302883,1,0.4,-0.06786832794356223,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870161,Jrue Holiday,AST,6.5,UNDER,STANDARD,0,1,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T17:01:15.394000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.5681863627274545,0.5647870425914817,0.0,0.0,False,0.0,26.95,6.312487623750244,0.229152058575947,0.0869284364040157,20,OK,0.5571130680491381,1,0.6,0.07022237075834536,0.7,0.9,1.0,-0.6978266484719119,1,rotowire,0.03
9868808,Caleb Martin,PA,9.5,OVER,STANDARD,1,0,9.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:00:41.495000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.3112377524495101,0.3140371925614877,0.008914358484559157,0.0027994401119776358,False,0.0,19.45,8.387341652752676,0.3740459505361062,0.23066634645858683,20,OK,0.28987088781552217,1,0.3,-0.11142219842733558,0.7,0.9,1.0,0.0,0,,0.03
9868808,Caleb Martin,PA,9.5,UNDER,STANDARD,0,1,9.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:00:41.495000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.6887622475504899,0.6859628074385123,0.0,0.0,False,0.0,19.45,8.387341652752676,0.3740459505361062,0.23066634645858683,20,OK,0.6728334857208392,1,0.7,0.12701895680575803,0.7,0.9,1.0,0.0,0,,0.03
9868785,Austin Reaves,PR,29.5,OVER,STANDARD,1,0,29.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:00:30.351000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.4610077984403119,0.4590081983603279,0.0,0.0,False,0.0,32.25,7.495832175282475,0.901306001213066,0.2717203634311522,20,OK,0.3746672531885563,1,0.3,-0.14005457959951723,0.7,0.9,1.0,0.0,0,rotowire,0.03
9868785,Austin Reaves,PR,29.5,UNDER,STANDARD,0,1,29.5,2026-02-12T22:10:00.000-05:00,2026-02-12T17:00:30.351000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.5389922015596881,0.5409918016396721,0.003696174459434497,0.0019996000799840097,False,0.0,32.25,7.495832175282475,0.901306001213066,0.2717203634311522,20,OK,0.5912032666513118,1,0.7,0.14519739952672628,0.7,0.9,1.0,-0.9992062136658014,1,rotowire,0.03
9870285,Lauri Markkanen,PR,25.5,OVER,STANDARD,1,0,25.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:59:41.866000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.8547290541891621,0.8617276544691062,0.008121591831999099,0.006998600279944034,True,0.0,33.95,5.852136362047623,0.9845491169027921,0.1401745632567609,20,OK,0.7705874073990988,1,0.6,0.03182438495240769,0.7,0.9,1.0,0.8494852314821989,1,rotowire,0.03
9870285,Lauri Markkanen,PR,25.5,UNDER,STANDARD,0,1,25.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:59:41.866000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.14527094581083783,0.13827234553089382,0.0,0.0,True,0.0,33.95,5.852136362047623,0.9845491169027921,0.1401745632567609,20,OK,0.221206209112415,1,0.4,-0.029020695354875503,0.7,0.9,1.0,0.0,0,rotowire,0.03
9877094,Jericho Sims,PRA,15.5,OVER,STANDARD,1,0,15.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:59:06.765000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.16986602679464108,0.16586682663467306,0.0,0.0,False,0.0,17.25,10.56349847351719,0.4703361939834526,0.3018719407688572,20,OK,0.2211127364149238,1,0.3,-0.06827640334475002,0.7,0.9,1.0,0.0,0,,0.03
9877094,Jericho Sims,PRA,15.5,UNDER,STANDARD,0,1,15.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:59:06.765000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.830133973205359,0.8341331733653269,0.004794438451396263,0.003999200159967908,False,0.0,17.25,10.56349847351719,0.4703361939834526,0.3018719407688572,20,OK,0.7397011420298009,1,0.7,0.09530962701489254,0.7,0.9,1.0,0.0,0,,0.03
9870586,Jusuf Nurkić,RA,11.5,OVER,GOBLIN,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:58:00.888000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.8465306938612277,0.8483303339332133,0.002121390689452007,0.001799640071985631,False,0.0,28.45,4.974685919734029,0.5915783470310464,0.15135783982336365,20,OK,0.8237628810300337,1,0.9,0.11598770761024912,0.7,0.9,1.0,0.0,0,,0.03
9870438,Jusuf Nurkić,RA,13.5,OVER,STANDARD,1,0,13.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:57:35.300000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.7323535292941412,0.7251549690061988,0.0,0.0,False,0.0,28.45,4.974685919734029,0.5915783470310464,0.15135783982336365,20,OK,0.7990494613882304,1,0.9,0.19485998697475937,0.7,0.9,1.0,0.0,0,,0.03
9870438,Jusuf Nurkić,RA,13.5,UNDER,STANDARD,0,1,13.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:57:35.300000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.26764647070585884,0.27484503099380125,0.026191342306293202,0.007198560287942413,False,0.0,28.45,4.974685919734029,0.5915783470310464,0.15135783982336365,20,OK,0.19466701316476231,1,0.1,-0.17707180482846968,0.7,0.9,1.0,0.0,0,,0.03
9870584,Jusuf Nurkić,RA,15.5,OVER,DEMON,1,0,15.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:57:35.241000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,1.0,0.5865826834633073,0.5827834433113377,0.0,0.0,False,0.0,28.45,4.974685919734029,0.5915783470310464,0.15135783982336365,20,OK,0.6399474139600951,1,0.7,0.13680550096107513,0.7,0.9,1.0,0.0,0,,0.03
9871727,Jusuf Nurkić,REB,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:57:35.052000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.890121975604879,0.8893221355728854,0.0,0.0,False,0.0,28.45,4.974685919734029,0.4004398946287336,0.12740432347885317,20,OK,0.829,1,0.9,0.07987802439512093,0.7,0.9,1.0,0.0,0,,0.03
9880078,AJ Green,PR,14.5,OVER,DEMON,1,0,14.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:57:16.300000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.40641871625674864,0.4018196360727854,0.0,0.0,False,0.0,32.2,5.853204250664759,0.41105857246860256,0.165312106825879,20,OK,0.4715717375403405,1,0.6,0.06922622887972196,0.7,0.9,1.0,0.30783897693922185,1,rotowire,0.03
9870437,Jusuf Nurkić,REB,10.5,OVER,DEMON,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:57:08.102000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.5715856828634274,0.5649870025994801,0.0,0.0,False,0.0,28.45,4.974685919734029,0.4004398946287336,0.12740432347885317,20,OK,0.6449832357940423,1,0.7,0.13553322541377588,0.7,0.9,1.0,0.0,0,,0.03
9870423,Jusuf Nurkić,AST,3.5,OVER,GOBLIN,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:56:18.562000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.7279544091181763,0.7243551289742052,0.0,0.0,False,0.0,28.45,4.974685919734029,0.19113845240231267,0.10551088937231029,20,OK,0.7301829270731317,1,0.7,0.10087834384344041,0.7,0.9,1.0,0.0,0,,0.03
9873690,Jusuf Nurkić,AST,4.5,OVER,STANDARD,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:56:18.514000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.6137772445510897,0.6045790841831634,0.0,0.0,False,0.0,28.45,4.974685919734029,0.19113845240231267,0.10551088937231029,20,OK,0.6249738839307155,1,0.6,0.06475687534993246,0.7,0.9,1.0,0.0,0,,0.03
9873690,Jusuf Nurkić,AST,4.5,UNDER,STANDARD,0,1,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:56:18.514000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.3862227554489102,0.39542091581683664,0.023261694058154255,0.009198160367926422,False,0.0,28.45,4.974685919734029,0.19113845240231267,0.10551088937231029,20,OK,0.3504090784507301,1,0.4,-0.06130179640297617,0.7,0.9,1.0,0.0,0,,0.03
9870421,Jusuf Nurkić,FG3M,0.5,OVER,DEMON,1,0,0.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:56:18.252000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.6879624075184964,0.676364727054589,0.0,0.0,False,0.0,28.45,4.974685919734029,0.030238639351326015,0.026233981924487865,20,OK,0.7097113399662008,1,0.7,0.11162522100464767,0.7,0.9,1.0,0.0,0,,0.03
9870411,Jrue Holiday,AST,8.5,OVER,DEMON,1,0,8.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:56:17.476000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.20465906818636273,0.20345930813837232,0.0,0.0,False,0.0,26.95,6.312487623750244,0.229152058575947,0.0869284364040157,20,OK,0.17100000000000004,1,0.0,-0.16647270545890822,0.7,0.9,1.0,0.0,0,rotowire,0.03
9878078,Jake LaRavia,RA,6.5,OVER,DEMON,1,0,6.5,2026-02-12T22:10:00.000-05:00,2026-02-12T16:55:12.507000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.3312337532493501,0.3322335532893421,0.003009328919650928,0.0009998000399920048,False,0.0,28.0,6.0,0.19862067542193268,0.07145381761813863,20,OK,0.2934057270888964,1,0.3,-0.11311907870666701,0.7,0.9,1.0,0.0,0,,0.03
9870433,Jusuf Nurkić,PRA,23.5,OVER,STANDARD,1,0,23.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:54:56.811000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.7853429314137172,0.7869426114777045,0.002032778554186316,0.0015996800639872522,False,0.0,28.45,4.974685919734029,1.0518048403775422,0.21368940375251383,20,OK,0.784303673275779,1,0.8,0.12080517326596707,0.7,0.9,1.0,0.0,0,,0.03
9870433,Jusuf Nurkić,PRA,23.5,UNDER,STANDARD,0,1,23.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:54:56.811000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.21465706858628275,0.21305738852229555,0.0,0.0,False,0.0,28.45,4.974685919734029,1.0518048403775422,0.21368940375251383,20,OK,0.2082309578490505,1,0.2,-0.11000427908615378,0.7,0.9,1.0,0.0,0,,0.03
9870577,Jusuf Nurkić,PTS,7.5,OVER,GOBLIN,1,0,7.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:50:08.233000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.862127574485103,0.856128774245151,0.0,0.0,False,0.0,28.45,4.974685919734029,0.4602264933464958,0.16759892122403422,20,OK,0.8267530311796839,1,0.9,0.10466247005730256,0.7,0.9,1.0,0.0,0,,0.03
9871280,Jusuf Nurkić,PTS,10.0,OVER,STANDARD,1,0,10.0,2026-02-12T21:10:00.000-05:00,2026-02-12T16:50:07.959000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.71375724855029,0.7049590081983603,0.0,0.0,False,0.0,28.45,4.974685919734029,0.4602264933464958,0.16759892122403422,20,OK,0.7576576464446836,1,0.8,0.15432510351354378,0.7,0.9,1.0,0.0,0,,0.03
9871280,Jusuf Nurkić,PTS,10.0,UNDER,STANDARD,0,1,10.0,2026-02-12T21:10:00.000-05:00,2026-02-12T16:50:07.959000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.28624275144971006,0.2950409918016397,0.02982039986445271,0.00879824035192961,False,0.0,28.45,4.974685919734029,0.4602264933464958,0.16759892122403422,20,OK,0.19855748601346496,1,0.1,-0.18825063914264628,0.7,0.9,1.0,0.0,0,,0.03
9869808,Kevin Porter,PTS,17.5,OVER,STANDARD,1,0,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:49:48.504000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.40981803639272146,0.4008198360327934,0.0,0.0,True,0.0,34.9,4.794788837894741,0.4540483986622692,0.19511368276840924,20,OK,0.436872625474905,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869808,Kevin Porter,PTS,17.5,UNDER,STANDARD,0,1,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:49:48.504000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5901819636072786,0.5991801639672065,0.015017520440513797,0.008998200359927933,True,0.0,34.9,4.794788837894741,0.4540483986622692,0.19511368276840924,20,OK,0.5218146370725856,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9880043,Jake LaRavia,PA,11.5,OVER,STANDARD,1,0,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T16:49:04.218000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.4548090381923615,0.4528094381123775,0.0,0.0,False,0.0,28.0,6.0,0.3942431797914421,0.19683469246775478,20,OK,0.42004630657853564,1,0.4,-0.06902860022302487,0.7,0.9,1.0,0.17434763831419692,1,rotowire,0.03
9880043,Jake LaRavia,PA,11.5,UNDER,STANDARD,0,1,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T16:49:04.218000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.5451909618076385,0.5471905618876225,0.00365430294171388,0.0019996000799840097,False,0.0,28.0,6.0,0.3942431797914421,0.19683469246775478,20,OK,0.5429218925134424,1,0.6,0.07064512367804304,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870449,Lauri Markkanen,RA,6.5,OVER,STANDARD,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:46:22.554000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.8233353329334133,0.8247350529894021,0.0016971754152017944,0.0013997200559887624,True,0.0,33.95,5.852136362047623,0.28687963487659873,0.08936829380367195,20,OK,0.7757968153056239,1,0.7,0.07066011750319234,0.7,0.9,1.0,0.7512656136894147,1,rotowire,0.03
9870449,Lauri Markkanen,RA,6.5,UNDER,STANDARD,0,1,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:46:22.554000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.17666466706658668,0.1752649470105979,0.0,0.0,True,0.0,33.95,5.852136362047623,0.28687963487659873,0.08936829380367195,20,OK,0.2162146006260368,1,0.3,-0.06440591375130404,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870447,Lauri Markkanen,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:46:02.174000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.8361327734453109,0.8325334933013397,0.0,0.0,True,0.0,33.95,5.852136362047623,0.2232188383309667,0.08632849068144192,20,OK,0.8016092758887321,1,0.8,0.09473762068144931,0.7,0.9,1.0,0.7006572393800936,1,rotowire,0.03
9870448,Lauri Markkanen,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:46:02.103000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.6271745650869825,0.6141771645670866,0.0,0.0,True,0.0,33.95,5.852136362047623,0.2232188383309667,0.08632849068144192,20,OK,0.6335716851631236,1,0.6,0.06364212800319402,0.7,0.9,1.0,0.19922340344283485,1,rotowire,0.03
9870278,Lauri Markkanen,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:46:01.558000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.8395320935812838,0.8343331333733254,0.0,0.0,True,0.0,33.95,5.852136362047623,0.07838036739437003,0.0325597564227073,20,OK,0.8138075858869863,1,0.9,0.1507410623649038,0.7,0.9,1.0,0.0,0,,0.03
9871357,Jerami Grant,PA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:45:50.994000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.5773845230953809,0.5705858828234354,0.0,0.0,False,0.0,29.3,5.030904491242106,0.722346276619212,0.21519346045585122,20,OK,0.5049382001325858,1,0.4,-0.07032995147740118,0.7,0.9,1.0,0.0,0,rotowire,0.03
9873333,Vince Williams,PA,11.5,OVER,GOBLIN,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:45:22.079000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.40521895620875825,0.39862027594481103,0.0,0.0,False,0.0,20.0,4.024922359499621,0.5146093983036203,0.2545761369090798,20,OK,0.4336532693461308,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9878845,Ace Bailey,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:45:08.247000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,1.0,0.14267146570685862,0.13327334533093382,0.0,0.0,False,0.0,28.7,8.192069335644076,0.5746972666638104,0.17715457846951646,20,OK,0.20643976555141225,1,0.3,-0.05633637057656679,0.7,0.9,1.0,0.0,0,rotowire,0.03
9879928,Kevin Porter,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:44:59.709000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.6833633273345331,0.6685662867426515,0.0,0.0,True,0.0,34.9,4.794788837894741,0.024796130779002827,0.023366549140667582,20,OK,0.5853024395120976,0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869825,Kyle Kuzma,PRA,20.5,OVER,STANDARD,1,0,20.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:44:35.816000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.4396120775844831,0.44161167766446713,0.00452796015395066,0.0019996000799840097,False,0.0,26.85,5.588157120196245,0.7291817885945331,0.2819020753903183,20,OK,0.56069543865603,1,0.7,0.14709569192413124,0.7,0.9,1.0,0.9867363222876152,1,rotowire,0.03
9869825,Kyle Kuzma,PRA,20.5,UNDER,STANDARD,0,1,20.5,2026-02-12T19:40:00.000-05:00,2026-02-12T16:44:35.816000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.5603879224155169,0.5583883223355329,0.0,0.0,False,0.0,26.85,5.588157120196245,0.7291817885945331,0.2819020753903183,20,OK,0.4019439743900004,1,0.3,-0.14442916675967893,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870595,Lauri Markkanen,PTS,17.5,OVER,GOBLIN,1,0,17.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:43:13.819000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.9293141371725655,0.9325134973005399,0.003430899538972862,0.0031993601279743933,True,0.0,33.95,5.852136362047623,0.7613302785718252,0.1171508447803926,20,OK,0.829,1,0.9,0.04068586282743447,0.7,0.9,1.0,0.9141768315031358,1,rotowire,0.03
9870283,Lauri Markkanen,PTS,20.5,OVER,STANDARD,1,0,20.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:43:00.449000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.8139372125574885,0.8143371325734853,0.0004910988336402172,0.00039992001599675753,True,0.0,33.95,5.852136362047623,0.7613302785718252,0.1171508447803926,20,OK,0.7472138482433921,1,0.6,0.03922542779021454,0.7,0.9,1.0,0.5022995875913037,1,rotowire,0.03
9870283,Lauri Markkanen,PTS,20.5,UNDER,STANDARD,0,1,20.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:43:00.449000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.1860627874425115,0.1856628674265147,0.0,0.0,True,0.0,33.95,5.852136362047623,0.7613302785718252,0.1171508447803926,20,OK,0.2420638605506094,1,0.4,-0.03593670791167547,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871670,Ace Bailey,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T21:10:00.000-05:00,2026-02-12T16:42:47.174000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.20805838832233553,0.20805838832233553,0.0,0.0,False,0.0,28.7,8.192069335644076,0.1531363304899669,0.07767783666660524,20,OK,0.23874265324618038,1,0.3,-0.08128316939922076,0.7,0.9,1.0,0.0,0,rotowire,0.03
